0.09017147,0.5490885,0,0
0.09160245,0.5419328,0,0
0.09304684,0.5347099,0,0
0.09359268,0.5319804,0,0
0.09337549,0.5330665,0,0
0.09253194,0.5372847,0,0
0.09167982,0.5415459,0,0
0.0903886,0.5480027,0,0
0.08928462,0.5535233,0,0
0.0828473,0.5857137,0,0
0.08189194,0.5904912,0,0
0.08048472,0.5975281,0,0
0.07975744,0.6011649,0,0
0.08004169,0.5997435,0,0
0.08079871,0.595958,0,0
0.08176647,0.5911186,0,0
0.08366702,0.5816147,0,0
0.08536647,0.5731164,0,0
0.0827532,0.5861843,0,0
0.060819,0.6958686,0,0
0.05988366,0.7005458,0,0
0.05907602,0.7045844,0,0
0.05829483,0.7084908,0,0
0.05738259,0.7130526,0,0
0.05677898,0.716071,0,0
0.05588283,0.7205523,0,0
0.04406111,0.779668,0,0
0.04497476,0.7750992,0,0
0.0466718,0.766613,0,0
0.0485136,0.7574029,0,0
0.05274834,0.7362267,0,0
0.05280739,0.7359313,0,0
0.0509848,0.7450454,0,0
0.04731661,0.7633886,0,0
0.04335192,0.7832144,0,0
0.03033909,0.8482863,0,0
0.02955747,0.8521949,0,0
0.03176523,0.8411548,0,0
0.03643664,0.817795,0,0
0.04235517,0.7881987,0,0
0.05907819,0.7045736,0,0
0.06164115,0.6917573,0,0
0.06322398,0.6838421,0,0
0.06500211,0.6749505,0,0
0.06612536,0.6693335,0,0
0.06708999,0.6645098,0,0
0.06719066,0.6640064,0,0
0.06678407,0.6660396,0,0
0.06629128,0.6685038,0,0
0.06538028,0.6730593,0,0
0.06445001,0.6777112,0,0
0.06216871,0.6891192,0,0
0.06073778,0.6962746,0,0
0.05976361,0.7011461,0,0
0.05916435,0.7041427,0,0
0.06768653,0.6615267,0,0
0.06865944,0.6566616,0,0
0.06980827,0.6509167,0,0
0.07076729,0.6461211,0,0
0.07213876,0.6392629,0,0
0.07346352,0.6326383,0,0
0.07483856,0.6257623,0,0
0.07585116,0.6206987,0,0
0.07628661,0.6185212,0,0
0.07594591,0.6202249,0,0
0.07618829,0.6190128,0,0
0.0759616,0.6201465,0,0
0.07576355,0.6211368,0,0
0.07537811,0.6230642,0,0
0.07525565,0.6236766,0,0
0.07531831,0.6233632,0,0
0.07599621,0.6199733,0,0
0.07638282,0.61804,0,0
0.07685477,0.61568,0,0
0.07740984,0.6129043,0,0
0.07812651,0.6093206,0,0
0.1646857,0.1764726,0,0
