0.3140679,1.374885,0.85,0
0.3236764,1.361183,0.85,0
0.3369987,1.364895,0.85,0
0.330544,1.367632,0.85,0
0.3213924,1.368714,0.85,0
0.3188116,1.373038,0.85,0
0.3313122,1.361852,0.85,0
0.395864,1.304438,0.85,0
0.4819169,1.206242,0.85,0
0.548992,1.110074,0.85,0
0.6472907,1.013128,0.85,0
0.7158326,0.9425203,0.85,0
0.7984574,0.8247266,0.85,0
0.8997611,0.6666093,0.85,0
1.048499,0.4780133,0.85,0
0.9613236,0.3925829,0.85,0
0.8556015,0.5018082,0.85,0
0.7385498,0.6284393,0.85,0
0.6548661,0.7390383,0.85,0
0.5405684,0.8749598,0.85,0
0.4069478,0.9782339,0.85,0
0.2781262,1.07534,0.85,0
0.1692707,1.157032,0.85,0
0.07898522,1.215861,0.85,0
0.02860268,1.251888,0.85,0
-0.008019336,1.255625,0.85,0
-0.03247803,1.254057,0.85,0
0.6439745,0.9587044,0.85,0
0.3235264,1.179548,0.85,0
0.110808,1.26855,0.85,0
-0.0518702,1.275242,0.85,0
-0.1523377,1.280636,0.85,0
-0.1994281,1.296,0.85,0
-0.2328409,1.325002,0.85,0
-0.3037287,1.340534,0.85,0
-0.3783737,1.343653,0.85,0
-0.4493305,1.357876,0.85,0
-0.5244774,1.349267,0.85,0
-0.6079987,1.33001,0.85,0
-0.6836475,1.311038,0.85,0
-0.7200805,1.298708,0.85,0
-0.7037991,1.281363,0.85,0
-0.613698,1.250983,0.85,0
-0.504548,1.219728,0.85,0
-0.3756379,1.180348,0.85,0
-0.2620321,1.162875,0.85,0
-0.1774138,1.134118,0.85,0
-0.143149,1.059901,0.85,0
-0.1422926,1.017178,0.85,0
-0.1584691,0.9576214,0.85,0
-0.2024603,0.9128016,0.85,0
-0.3292243,0.8135908,0.85,0
0.07281804,0.6178431,0.85,0
0.3492893,0.4956767,0.85,0
1.084128,1.047128,0.85,0
0.7250681,1.345821,0.85,0
0.5243998,1.528534,0.85,0
0.4090967,1.651029,0.85,0
0.356093,1.749663,0.85,0
0.3011834,1.794737,0.85,0
0.2316589,1.802895,0.85,0
0.1364837,1.817011,0.85,0
0.1228835,1.82852,0.85,0
0.07111487,1.812168,0.85,0
0.01260187,1.798672,0.85,0
-0.02587815,1.793411,0.85,0
-0.04249983,1.786605,0.85,0
-0.05558485,1.780733,0.85,0
-0.08427246,1.761248,0.85,0
-0.1091531,1.734411,0.85,0
-0.1079846,1.734523,0.85,0
-0.05332647,1.721951,0.85,0
-0.02755983,1.712438,0.85,0
-0.0002944618,1.702815,0.85,0
0.03849937,1.691406,0.85,0
0.07319188,1.669136,0.85,0
0.09149224,1.66748,0.85,0
0.09997671,1.672051,0.85,0
0.1060228,1.682593,0.85,0
0.1071013,1.694085,0.85,0
0.1082666,1.707865,0.85,0
0.1094588,1.718853,0.85,0
0.1133571,1.732002,0.85,0
0.1232821,1.729644,0.85,0
0.134741,1.70869,0.85,0
0.1441713,1.68962,0.85,0
0.1467139,1.687842,0.85,0
0.1469269,1.674187,0.85,0
0.143443,1.664973,0.85,0
0.1435416,1.6655,0.85,0
0.1439347,1.667633,0.85,0
0.14031,1.681084,0.85,0
0.1368098,1.699499,0.85,0
0.1331354,1.713255,0.85,0
0.1289354,1.728592,0.85,0
0.1279146,1.74715,0.85,0
0.1249837,1.759294,0.85,0
0.1232539,1.770065,0.85,0
0.1231996,1.77585,0.85,0
0.1252332,1.783897,0.85,0
0.1305529,1.791251,0.85,0
0.1362017,1.794655,0.85,0
0.1419145,1.792078,0.85,0
0.148628,1.796723,0.85,0
0.1468428,1.796065,0.85,0
0.1478835,1.79232,0.85,0
0.1467241,1.787823,0.85,0
0.1350658,1.784638,0.85,0
0.1123531,1.790694,0.85,0
0.08008654,1.805283,0.85,0
0.03108916,1.851518,0.85,0
-0.02773972,1.922032,0.85,0
-0.07535659,1.977579,0.85,0
-0.115877,2.035447,0.85,0
-0.1515874,2.081511,0.85,0
-0.2092724,2.118387,0.85,0
-0.2534683,2.080132,0.85,0
-0.3278193,2.012713,0.85,0
-0.3626178,1.990883,0.85,0
-0.4061191,2.011584,0.85,0
-0.4540656,2.059663,0.85,0
-0.4945585,2.106918,0.85,0
-0.5170711,2.148102,0.85,0
-0.5256686,2.184395,0.85,0
-0.5373552,2.181971,0.85,0
-0.5371675,2.159503,0.85,0
-0.5048802,2.008456,0.85,0
-0.4914726,1.88126,0.85,0
-0.4726865,1.786979,0.85,0
-0.4572292,1.738729,0.85,0
-0.457488,1.718921,0.85,0
-0.4785248,1.693244,0.85,0
-0.4873812,1.680079,0.85,0
-0.4164534,1.507122,0.85,0
-0.456993,1.321943,0.85,0
-0.4880543,1.175535,0.85,0
-0.4958751,1.145451,0.85,0
-0.5166808,1.073976,0.85,0
-0.5601392,1.040228,0.85,0
-0.555631,1.025262,0.85,0
-0.51544,1.039767,0.85,0
-0.3740007,1.078388,0.85,0
-0.1734189,1.10796,0.85,0
0.06888068,1.054194,0.85,0
0.5196685,0.8103135,0.85,0
1.005504,0.3848233,0.85,0
1.078109,0.4190511,0.85,0
1.001991,0.493024,0.85,0
0.9765607,0.5415871,0.85,0
1.01259,0.5415304,0.85,0
2.152134,1.64865,0.85,0
0.9637738,1.677859,0.85,0
0.5085882,1.635608,0.85,0
0.1894659,1.601277,0.85,0
-0.2568454,1.55723,0.85,0
-1.026888,1.469726,0.85,0
-2.01261,1.339043,0.85,0
-1.064448,1.596815,0.85,0
-0.4985458,1.641771,0.85,0
-0.1223278,1.639394,0.85,0
0.285412,1.624682,0.85,0
1.023421,1.536301,0.85,0
2.361792,1.211419,0.85,0
2.430626,1.190736,0.85,0
2.340722,1.204261,0.85,0
2.292675,1.208421,0.85,0
2.261151,1.200371,0.85,0
2.259904,1.192804,0.85,0
2.263731,1.192387,0.85,0
2.266324,1.191555,0.85,0
2.278083,1.187497,0.85,0
2.290709,1.190528,0.85,0
2.300035,1.188523,0.85,0
2.320345,1.185768,0.85,0
2.331244,1.181972,0.85,0
2.333363,1.177681,0.85,0
2.331639,1.176175,0.85,0
2.327486,1.175341,0.85,0
2.324443,1.175074,0.85,0
2.331471,1.17161,0.85,0
2.339337,1.169608,0.85,0
2.353525,1.171345,0.85,0
2.364328,1.175295,0.85,0
2.370321,1.172433,0.85,0
2.375831,1.171028,0.85,0
2.371326,1.17982,0.85,0
2.359456,1.239699,0.85,0
2.338786,1.254469,0.85,0
2.277244,1.282013,0.85,0
2.250764,1.309392,0.85,0
2.288429,1.312251,0.85,0
2.353311,1.299882,0.85,0
2.436528,1.349474,0.85,0
2.439402,1.463156,0.85,0
2.406423,1.479268,0.85,0
2.389091,1.483248,0.85,0
2.347351,1.473791,0.85,0
2.31599,1.49521,0.85,0
2.287286,1.562358,0.85,0
2.295572,1.573362,0.85,0
2.281801,1.602661,0.85,0
2.234741,1.611994,0.85,0
2.166837,1.601897,0.85,0
2.127594,1.610597,0.85,0
2.117502,1.625952,0.85,0
2.068965,1.627563,0.85,0
2.06644,1.567412,0.85,0
2.059274,1.598836,0.85,0
2.070538,1.634233,0.85,0
2.093433,1.631985,0.85,0
2.125596,1.644193,0.85,0
2.165575,1.657109,0.85,0
2.204973,1.685521,0.85,0
2.203434,1.679136,0.85,0
2.158934,1.683998,0.85,0
2.10639,1.686121,0.85,0
2.082047,1.691457,0.85,0
2.074127,1.708203,0.85,0
2.072301,1.693087,0.85,0
2.054269,1.656409,0.85,0
2.011311,1.608615,0.85,0
1.978901,1.543901,0.85,0
1.93911,1.451285,0.85,0
1.909941,1.294584,0.85,0
1.904076,1.149159,0.85,0
1.890723,1.085586,0.85,0
1.88826,1.023544,0.85,0
1.906261,0.9941112,0.85,0
1.9191,0.9717262,0.85,0
1.498254,1.396574,0.85,0
1.515776,1.396533,0.85,0
1.537872,1.394842,0.85,0
1.555468,1.390116,0.85,0
1.568761,1.375481,0.85,0
1.571809,1.372535,0.85,0
1.542059,1.355596,0.85,0
1.599613,1.331095,0.85,0
1.520163,1.206182,0.85,0
1.378889,0.9183216,0.85,0
1.342367,0.891663,0.85,0
1.275194,0.6426406,0.85,0
1.387134,0.732719,0.85,0
1.44372,0.7762263,0.85,0
1.483472,0.8392267,0.85,0
1.50946,0.8986719,0.85,0
1.525613,0.9287677,0.85,0
1.68878,0.9080405,0.85,0
1.700356,0.9284453,0.85,0
1.692631,0.9213451,0.85,0
1.686955,0.9308792,0.85,0
1.678575,0.9387041,0.85,0
1.345892,0.5936438,0.85,0
1.308443,1.098842,0.85,0
1.331412,1.072908,0.85,0
1.325668,1.028503,0.85,0
1.327743,1.023464,0.85,0
1.322144,1.152579,0.85,0
1.347093,1.209155,0.85,0
1.392985,1.27316,0.85,0
1.457452,1.298737,0.85,0
1.535529,1.179756,0.85,0
1.526225,0.8996171,0.85,0
1.822859,0.8017588,0.85,0
1.784997,0.9077476,0.85,0
1.780198,0.9854674,0.85,0
1.860406,1.076938,0.85,0
