0.0714632,0.6426411,0,0
0.07323369,0.6337876,0,0
0.07544524,0.6227285,0,0
0.07765762,0.6116653,0,0
0.0787713,0.6060962,0,0
0.07943171,0.6027938,0,0
0.07701975,0.614855,0,0
0.07769988,0.611454,0,0
0.07874505,0.6062275,0,0
0.08066318,0.5966357,0,0
0.08219615,0.5889699,0,0
0.08373586,0.5812705,0,0
0.08464139,0.5767423,0,0
0.08501399,0.5748791,0,0
0.08532479,0.5733248,0,0
0.08597185,0.5700892,0,0
0.08604892,0.5697038,0,0
0.0856509,0.5716941,0,0
0.08453444,0.5772771,0,0
0.082867,0.5856153,0,0
0.08146667,0.5926177,0,0
0.08151938,0.5923542,0,0
0.08212388,0.5893313,0,0
0.08161889,0.5918566,0,0
0.07949636,0.6024705,0,0
0.07436314,0.6281397,0,0
0.06972835,0.6513164,0,0
0.06518495,0.6740361,0,0
0.05895455,0.7051919,0,0
0.05318399,0.7340481,0,0
0.04939682,0.7529863,0,0
0.05384448,0.7307453,0,0
0.05847126,0.7076086,0,0
0.07082439,0.6458355,0,0
0.06564977,0.6717117,0,0
0.06111417,0.6943924,0,0
0.05755125,0.7122092,0,0
0.0550853,0.7245405,0,0
0.05355378,0.732199,0,0
0.05255508,0.737193,0,0
0.05200856,0.739926,0,0
0.05185989,0.7406694,0,0
0.05281383,0.7358992,0,0
0.05574454,0.7212439,0,0
0.06101566,0.6948851,0,0
0.07379154,0.630998,0,0
0.06828505,0.6585338,0,0
0.0630656,0.6846342,0,0
0.05862733,0.7068282,0,0
0.05617927,0.7190699,0,0
0.0548145,0.7258946,0,0
0.05508365,0.7245487,0,0
0.05586338,0.7206496,0,0
0.05665299,0.716701,0,0
0.05702772,0.7148271,0,0
0.0568808,0.7155619,0,0
0.05581672,0.7208829,0,0
0.05563445,0.7217944,0,0
0.05545157,0.7227089,0,0
0.05594479,0.7202424,0,0
0.05890318,0.7054487,0,0
0.07637983,0.618055,0,0
0.07359581,0.6319768,0,0
0.06983673,0.6507744,0,0
0.0650847,0.6745374,0,0
0.06057269,0.6971002,0,0
0.05936629,0.7031329,0,0
0.05979526,0.7009878,0,0
0.06047067,0.6976103,0,0
0.06166879,0.691619,0,0
0.06240876,0.6879187,0,0
0.06273879,0.6862684,0,0
0.06270478,0.6864384,0,0
0.062456,0.6876825,0,0
0.06189204,0.6905026,0,0
0.06117978,0.6940644,0,0
0.06075237,0.6962017,0,0
0.0605996,0.6969656,0,0
0.06009834,0.6994722,0,0
0.05969594,0.7014844,0,0
0.0593771,0.7030789,0,0
0.05904692,0.7047299,0,0
0.05903054,0.7048119,0,0
0.05966644,0.701632,0,0
0.06075186,0.6962042,0,0
0.06148819,0.6925222,0,0
0.06222624,0.6888314,0,0
0.06316569,0.6841336,0,0
0.06522028,0.6738594,0,0
0.067707,0.6614243,0,0
0.07075296,0.6461927,0,0
0.06553759,0.6722727,0,0
0.06314992,0.6842124,0,0
0.06455363,0.6771932,0,0
0.06651763,0.6673719,0,0
0.06840807,0.6579186,0,0
0.06843304,0.6577937,0,0
0.06754573,0.6622308,0,0
0.06649838,0.6674682,0,0
0.06617863,0.6690671,0,0
0.06569839,0.6714687,0,0
0.06424771,0.6787229,0,0
0.06244834,0.6877208,0,0
0.06121675,0.6938795,0,0
0.06242133,0.6878559,0,0
0.06450971,0.6774127,0,0
0.07453461,0.6272822,0,0
0.07273614,0.6362756,0,0
0.06985807,0.6506677,0,0
0.0653362,0.6732798,0,0
0.06307758,0.6845742,0,0
0.06342947,0.6828145,0,0
0.06346147,0.6826546,0,0
0.06299236,0.6850004,0,0
0.0625966,0.6869795,0,0
0.06245608,0.6876821,0,0
0.06191878,0.690369,0,0
0.060898,0.6954734,0,0
0.05997212,0.7001034,0,0
0.05920543,0.7039373,0,0
0.05866277,0.7066509,0,0
0.05847233,0.7076033,0,0
0.05883982,0.7057656,0,0
0.05925876,0.7036706,0,0
0.05952281,0.7023502,0,0
0.05965914,0.7016685,0,0
0.06200623,0.6899316,0,0
0.0646841,0.6765407,0,0
0.0626977,0.6864739,0,0
0.06047849,0.6975712,0,0
0.05992283,0.7003499,0,0
0.06057734,0.6970769,0,0
0.0615092,0.6924171,0,0
0.06168428,0.6915416,0,0
0.06076166,0.6961552,0,0
0.05918108,0.7040591,0,0
0.05607865,0.7195731,0,0
0.05262686,0.7368341,0,0
