0.9007818,0.6897748,0.85,0
1.072142,1.009279,0.85,0
1.165069,1.152631,0.85,0
1.260525,1.255016,0.85,0
1.306381,1.346963,0.85,0
1.314165,1.355806,0.85,0
1.275563,1.349921,0.85,0
1.227739,1.404418,0.85,0
1.268908,1.381168,0.85,0
1.309219,1.406164,0.85,0
1.310228,1.426521,0.85,0
1.261628,1.43196,0.85,0
1.197956,1.450951,0.85,0
1.104686,1.471205,0.85,0
1.042568,1.472355,0.85,0
0.9928452,1.45034,0.85,0
0.9812719,1.406347,0.85,0
0.9802837,1.342671,0.85,0
0.9833314,1.295605,0.85,0
1.026216,1.248302,0.85,0
1.065917,1.189304,0.85,0
1.105738,1.137284,0.85,0
1.096837,1.089007,0.85,0
1.079314,1.092196,0.85,0
1.089692,1.14359,0.85,0
1.070259,1.146526,0.85,0
1.066866,1.143681,0.85,0
1.057379,1.146542,0.85,0
1.048197,1.160697,0.85,0
1.047359,1.17258,0.85,0
1.046869,1.165232,0.85,0
1.045376,1.16345,0.85,0
1.04276,1.166708,0.85,0
1.040542,1.166713,0.85,0
1.040505,1.167376,0.85,0
1.041053,1.168814,0.85,0
1.041499,1.167552,0.85,0
1.041536,1.177042,0.85,0
1.043076,1.1926,0.85,0
1.047208,1.208944,0.85,0
1.044115,1.236351,0.85,0
1.035656,1.254551,0.85,0
1.477588,1.233671,0.85,0
1.835674,1.084565,0.85,0
2.125395,0.9563291,0.85,0
2.223216,0.9035974,0.85,0
2.136886,0.9441339,0.85,0
1.959619,1.030835,0.85,0
1.934461,1.042042,0.85,0
2.061776,0.9974787,0.85,0
1.557096,1.133208,0.85,0
1.078382,1.308878,0.85,0
0.8153501,1.37588,0.85,0
0.6564337,1.372867,0.85,0
0.4753824,1.327973,0.85,0
0.2876597,1.250528,0.85,0
0.0897237,1.159135,0.85,0
-0.6434627,0.590404,0.85,0
-0.1554079,0.8227128,0.85,0
-0.1645438,0.7818284,0.85,0
-0.9215571,0.5334169,0.85,0
-1.095534,0.5310742,0.85,0
-1.911799,0.4661536,0.85,0
-1.595786,0.6410655,0.85,0
-1.445009,0.6905457,0.85,0
-1.190729,0.8610889,0.85,0
-1.218194,0.8932793,0.85,0
-0.7886881,1.092139,0.85,0
-0.5637939,1.236343,0.85,0
-0.4402647,1.334229,0.85,0
-0.3522407,1.405113,0.85,0
-0.313019,1.420822,0.85,0
-0.287822,1.437184,0.85,0
-0.1982477,1.484016,0.85,0
-0.1628411,1.48348,0.85,0
-0.1209141,1.481145,0.85,0
0.4650273,1.169686,0.85,0
0.6267427,0.539238,0.85,0
0.5538259,0.9942753,0.85,0
0.4704526,1.300687,0.85,0
0.4166932,1.411623,0.85,0
0.3898787,1.461187,0.85,0
0.3734137,1.474389,0.85,0
0.3479927,1.4833,0.85,0
0.3586524,1.490736,0.85,0
0.3875974,1.483494,0.85,0
0.3728014,1.488767,0.85,0
0.3519508,1.457633,0.85,0
0.4293308,1.406926,0.85,0
0.5246507,1.323438,0.85,0
0.567532,1.214399,0.85,0
0.7470359,0.8745276,0.85,0
0.4008447,0.419934,0.85,0
0.3608762,0.6299009,0.85,0
0.4831372,0.6021279,0.85,0
0.6711066,0.4193571,0.85,0
0.5970223,0.6613777,0.85,0
0.5562413,0.7668857,0.85,0
0.5493633,0.7729765,0.85,0
0.5155888,0.8622207,0.85,0
0.5037768,0.922991,0.85,0
0.5022034,0.9190041,0.85,0
0.4083414,1.020993,0.85,0
0.3040148,0.9843338,0.85,0
0.4123724,0.80655,0.85,0
0.3988682,0.7768318,0.85,0
0.3865128,0.7767231,0.85,0
0.485849,0.6846355,0.85,0
0.5501499,0.5590274,0.85,0
0.5782406,0.4726017,0.85,0
0.6099521,0.4194649,0.85,0
0.5974776,0.476513,0.85,0
0.5509138,0.5114406,0.85,0
0.5200003,0.456907,0.85,0
0.4668565,0.4878743,0.85,0
0.4319745,0.6776584,0.85,0
0.4350658,0.7952023,0.85,0
0.4163901,0.9533594,0.85,0
0.3684733,1.122435,0.85,0
0.3251126,1.18808,0.85,0
0.2691012,1.226615,0.85,0
0.1968075,1.288972,0.85,0
0.085859,1.261648,0.85,0
0.09226997,1.120729,0.85,0
0.1821426,1.046805,0.85,0
0.1818885,1.053895,0.85,0
0.1762431,1.11688,0.85,0
0.2438197,1.128662,0.85,0
0.2949744,1.119191,0.85,0
0.3583682,1.173911,0.85,0
0.404954,1.217508,0.85,0
0.451032,1.27238,0.85,0
0.497567,1.308466,0.85,0
0.5407999,1.327587,0.85,0
0.6065787,1.344191,0.85,0
0.6431139,1.337441,0.85,0
0.6620345,1.323163,0.85,0
0.6735963,1.302104,0.85,0
0.6855332,1.283596,0.85,0
0.6982896,1.265959,0.85,0
0.7205406,1.216717,0.85,0
0.7563052,1.177061,0.85,0
0.7525839,1.168532,0.85,0
0.7608527,1.170067,0.85,0
0.8165603,1.195916,0.85,0
0.8991977,1.202879,0.85,0
1.036179,1.197864,0.85,0
1.09212,1.173997,0.85,0
1.155874,1.203673,0.85,0
1.157129,1.201102,0.85,0
1.114691,1.1829,0.85,0
1.05456,1.144837,0.85,0
0.883948,1.044404,0.85,0
0.5597481,0.8009329,0.85,0
0.3865447,0.6530954,0.85,0
0.8173765,0.9060254,0.85,0
0.9689293,0.9612195,0.85,0
1.085871,0.9994511,0.85,0
1.071634,0.9915832,0.85,0
1.000707,0.9532554,0.85,0
0.8546472,0.8554288,0.85,0
0.6111881,0.705606,0.85,0
0.5024985,0.6537859,0.85,0
0.9382089,0.8982277,0.85,0
1.124061,1.07283,0.85,0
1.334138,1.228519,0.85,0
1.415763,1.24386,0.85,0
1.649663,1.254127,0.85,0
1.786157,1.14535,0.85,0
1.870338,0.8947219,0.85,0
1.709075,0.4752556,0.85,0
2.129219,0.57507,0.85,0
2.303409,0.7334402,0.85,0
2.234591,0.9479034,0.85,0
2.325548,1.039393,0.85,0
2.351804,0.6860267,0.85,0
1.889241,0.6822458,0.85,0
1.656732,0.5645166,0.85,0
1.559007,0.5341465,0.85,0
1.544153,0.4698638,0.85,0
1.513239,0.5948516,0.85,0
1.528268,0.6384419,0.85,0
1.572045,0.5814593,0.85,0
1.641368,0.5383868,0.85,0
1.676904,0.5628647,0.85,0
1.71893,0.492291,0.85,0
1.837205,0.7319507,0.85,0
1.772457,0.8837473,0.85,0
1.681064,1.029443,0.85,0
1.501381,1.124324,0.85,0
1.368103,1.158653,0.85,0
1.256923,1.174577,0.85,0
1.275264,1.115609,0.85,0
1.239728,1.07277,0.85,0
1.208724,1.078125,0.85,0
1.22964,1.048902,0.85,0
1.139214,0.9975517,0.85,0
1.086574,0.8844501,0.85,0
1.017746,0.8244962,0.85,0
0.8441715,0.5536395,0.85,0
-0.3832182,0.8750021,0.85,0
1.080478,1.235995,0.85,0
1.152301,1.157147,0.85,0
1.314517,1.014397,0.85,0
1.416805,0.8776472,0.85,0
1.531292,0.7891117,0.85,0
1.206424,0.591992,0.85,0
1.22401,0.7873538,0.85,0
1.335196,0.9840979,0.85,0
1.25168,0.9248214,0.85,0
1.188045,0.8667535,0.85,0
1.060267,0.7424057,0.85,0
1.077548,0.8015764,0.85,0
1.218421,0.9319434,0.85,0
1.323675,1.079862,0.85,0
1.260092,1.135173,0.85,0
1.360983,1.219748,0.85,0
1.458587,1.303335,0.85,0
1.507223,1.347916,0.85,0
1.521932,1.37347,0.85,0
1.522043,1.375517,0.85,0
1.52333,1.342652,0.85,0
1.536302,1.297356,0.85,0
1.54758,1.301225,0.85,0
1.535572,1.341313,0.85,0
1.514687,1.373133,0.85,0
1.485874,1.38907,0.85,0
1.462002,1.389278,0.85,0
1.427074,1.387863,0.85,0
1.395086,1.382479,0.85,0
1.384472,1.376235,0.85,0
1.349053,1.34917,0.85,0
1.241474,1.25316,0.85,0
1.27576,1.221982,0.85,0
1.308082,1.225172,0.85,0
1.327064,1.225591,0.85,0
1.290071,1.192282,0.85,0
1.257618,1.163454,0.85,0
1.250879,1.162344,0.85,0
1.254783,1.145485,0.85,0
1.309321,1.181693,0.85,0
1.331048,1.205401,0.85,0
1.321907,1.209478,0.85,0
1.308263,1.213924,0.85,0
1.297541,1.220161,0.85,0
1.315067,1.25439,0.85,0
1.271784,1.256819,0.85,0
1.227557,1.238497,0.85,0
1.371224,1.343285,0.85,0
1.46137,1.38467,0.85,0
1.524679,1.38895,0.85,0
1.5248,1.392837,0.85,0
1.508859,1.401406,0.85,0
1.467292,1.425319,0.85,0
1.393014,1.426622,0.85,0
1.411457,1.444818,0.85,0
1.383197,1.470786,0.85,0
1.35326,1.455252,0.85,0
1.199504,1.415878,0.85,0
1.090333,1.45372,0.85,0
0.8056874,1.428815,0.85,0
0.2260014,1.328695,0.85,0
-0.1861281,1.257537,0.85,0
-0.6012096,1.214796,0.85,0
-0.4239344,1.221168,0.85,0
-0.02298063,1.278254,0.85,0
-0.08361338,1.267486,0.85,0
-0.2642823,1.180744,0.85,0
-0.5049031,1.123709,0.85,0
-0.7200665,1.110099,0.85,0
-0.5723027,1.187753,0.85,0
-0.3429079,1.236485,0.85,0
-0.4127487,1.170872,0.85,0
-0.5554744,0.9663419,0.85,0
-1.164322,0.4566089,0.85,0
-1.227901,0.7413176,0.85,0
-0.9385881,0.9285915,0.85,0
-0.8587483,1.071341,0.85,0
-0.8199998,1.159209,0.85,0
-0.853048,1.267464,0.85,0
-0.5274757,1.372842,0.85,0
-0.4641369,1.435762,0.85,0
-0.2984895,1.409609,0.85,0
-0.1993782,1.453974,0.85,0
-0.1257256,1.486465,0.85,0
-0.08181919,1.489618,0.85,0
-0.05012429,1.495488,0.85,0
-0.06518473,1.480026,0.85,0
-0.07359225,1.46425,0.85,0
-0.08217657,1.433369,0.85,0
-0.06172977,1.411545,0.85,0
-0.1511776,1.496928,0.85,0
-0.1492303,1.502552,0.85,0
-0.1480509,1.510629,0.85,0
-0.1523445,1.505609,0.85,0
-0.1156484,1.39324,0.85,0
