0.08288592,0.5855206,0,0
0.08302,0.5848501,0,0
0.08307755,0.5845624,0,0
0.08308043,0.584548,0,0
0.08311382,0.584381,0,0
0.08320912,0.5839044,0,0
0.08348828,0.5825085,0,0
0.08442776,0.5778105,0,0
0.08632927,0.5683018,0,0
0.0912225,0.5438328,0,0
0.09120982,0.5438961,0,0
0.09202754,0.539807,0,0
0.09289968,0.5354459,0,0
0.09342664,0.5328107,0,0
0.0938759,0.5305641,0,0
0.09395165,0.5301854,0,0
0.06898644,0.6550264,0,0
0.06794439,0.6602373,0,0
0.06650472,0.6674364,0,0
0.06004742,0.6997269,0,0
0.05817609,0.7090846,0,0
0.05739703,0.7129804,0,0
0.05781174,0.7109066,0,0
0.05868488,0.7065403,0,0
0.05986413,0.7006434,0,0
0.06137753,0.6930755,0,0
0.06268164,0.6865542,0,0
0.06375021,0.6812107,0,0
0.06509026,0.6745096,0,0
0.06645462,0.667687,0,0
0.06719007,0.6640093,0,0
0.06739039,0.6630076,0,0
0.06736206,0.6631492,0,0
0.06755076,0.6622056,0,0
0.0680075,0.6599217,0,0
0.06877781,0.6560697,0,0
0.06964594,0.6517285,0,0
0.07053646,0.6472754,0,0
0.07109558,0.6444795,0,0
0.07119656,0.6439745,0,0
0.07052208,0.6473472,0,0
0.06864744,0.6567216,0,0
0.06553059,0.6723077,0,0
0.06135291,0.6931986,0,0
0.05669841,0.7164739,0,0
0.05254645,0.7372362,0,0
0.05233048,0.7383162,0,0
0.0506792,0.7465736,0,0
0.04882264,0.7558575,0,0
0.05445646,0.727685,0,0
0.05431929,0.7283709,0,0
0.05179498,0.740994,0,0
0.04769242,0.7615093,0,0
0.04556547,0.7721453,0,0
0.04537268,0.7731094,0,0
0.04472865,0.7763299,0,0
0.03335351,0.8332124,0,0
0.03329022,0.8335289,0,0
0.03511177,0.82442,0,0
0.0395388,0.8022823,0,0
0.04552502,0.7723476,0,0
0.06299366,0.6849939,0,0
0.05872393,0.7063451,0,0
0.05368887,0.7315235,0,0
0.0492795,0.7535729,0,0
0.0463745,0.7680997,0,0
0.04448285,0.777559,0,0
0.0425644,0.7871525,0,0
0.04183014,0.7908242,0,0
0.03833831,0.8082854,0,0
0.03887945,0.8055794,0,0
