0.3034999,1.650643,0.85,0
0.3120257,1.662432,0.85,0
0.3214074,1.663759,0.85,0
0.323757,1.659174,0.85,0
0.3210655,1.653565,0.85,0
0.3219891,1.650398,0.85,0
0.3314817,1.646338,0.85,0
0.3492281,1.645299,0.85,0
0.3861764,1.646248,0.85,0
0.4358282,1.639652,0.85,0
0.4739641,1.637393,0.85,0
0.5007641,1.633413,0.85,0
0.5289447,1.625304,0.85,0
0.5831558,1.617396,0.85,0
0.6664257,1.608833,0.85,0
0.8751717,1.58078,0.85,0
1.209972,1.533732,0.85,0
1.689265,1.461592,0.85,0
2.176304,1.435376,0.85,0
1.392245,1.510558,0.85,0
1.108526,1.508177,0.85,0
0.9371989,1.459533,0.85,0
0.8574961,1.386983,0.85,0
0.8486786,1.311806,0.85,0
0.8528712,1.280195,0.85,0
0.8626659,1.25518,0.85,0
0.8911999,1.226202,0.85,0
0.8457247,1.275433,0.85,0
0.7350345,1.333158,0.85,0
0.621967,1.390576,0.85,0
0.5266426,1.446745,0.85,0
0.4779264,1.469929,0.85,0
0.4615988,1.478761,0.85,0
0.451173,1.472215,0.85,0
0.4298311,1.461082,0.85,0
0.4011579,1.460512,0.85,0
0.3758318,1.474498,0.85,0
0.3621235,1.477275,0.85,0
0.3520483,1.486286,0.85,0
0.3321034,1.496039,0.85,0
0.314274,1.493903,0.85,0
0.2862668,1.487568,0.85,0
0.2259033,1.482333,0.85,0
0.1699848,1.470364,0.85,0
0.1310027,1.458169,0.85,0
0.1176707,1.442899,0.85,0
0.1618592,1.450741,0.85,0
0.2129183,1.453421,0.85,0
0.2342415,1.465528,0.85,0
0.2204213,1.473216,0.85,0
0.1630746,1.47236,0.85,0
0.116034,1.468496,0.85,0
0.09480978,1.472489,0.85,0
0.08619457,1.488929,0.85,0
0.0989089,1.513694,0.85,0
0.1619172,1.579776,0.85,0
0.2394007,1.625547,0.85,0
0.2973254,1.650313,0.85,0
0.3884323,1.684479,0.85,0
0.4652651,1.686788,0.85,0
0.5230244,1.686758,0.85,0
0.5735518,1.692882,0.85,0
0.6235907,1.698252,0.85,0
0.6633856,1.708035,0.85,0
0.691211,1.721725,0.85,0
0.7170606,1.723997,0.85,0
0.7322035,1.716603,0.85,0
0.7267417,1.717279,0.85,0
0.718742,1.72462,0.85,0
0.7142308,1.728481,0.85,0
0.7122118,1.729066,0.85,0
1.315536,0.9547578,0.85,0
1.298886,0.9842301,0.85,0
1.29547,0.9790003,0.85,0
1.280452,1.004169,0.85,0
1.235336,1.081201,0.85,0
1.109473,1.225025,0.85,0
1.049546,1.306228,0.85,0
1.666193,0.7624213,0.85,0
1.72267,0.6852679,0.85,0
1.699032,0.7542133,0.85,0
1.379305,1.069042,0.85,0
1.083115,1.316649,0.85,0
0.9724854,1.384475,0.85,0
1.297259,1.017467,0.85,0
1.325035,0.9642004,0.85,0
1.294782,0.9310392,0.85,0
1.019515,1.194717,0.85,0
0.7536715,1.387591,0.85,0
0.5218946,1.445155,0.85,0
0.3866731,1.446404,0.85,0
0.3167233,1.447785,0.85,0
0.520543,1.468608,0.85,0
0.8172859,1.318296,0.85,0
1.14209,1.119592,0.85,0
1.45448,0.9300875,0.85,0
1.784476,0.7243801,0.85,0
2.153775,0.7348756,0.85,0
2.061394,0.8599268,0.85,0
1.642594,1.313513,0.85,0
1.32355,1.584417,0.85,0
1.125535,1.690106,0.85,0
0.9996804,1.734858,0.85,0
0.9287807,1.743885,0.85,0
0.8900738,1.747571,0.85,0
0.7400904,1.914782,0.85,0
0.9022715,1.795635,0.85,0
1.224155,1.553603,0.85,0
1.447093,1.527361,0.85,0
1.346441,1.835573,0.85,0
1.290961,2.155506,0.85,0
1.322553,2.287599,0.85,0
1.400192,2.406238,0.85,0
1.506741,2.521208,0.85,0
2.422301,1.84324,0.85,0
1.941577,1.8313,0.85,0
1.498429,1.859735,0.85,0
1.193137,1.89821,0.85,0
1.003751,1.954007,0.85,0
0.8930396,1.976441,0.85,0
0.7864528,2.002204,0.85,0
0.6680144,2.018566,0.85,0
0.542779,2.03236,0.85,0
0.4042968,2.013844,0.85,0
0.2500076,1.995614,0.85,0
0.06600755,1.975361,0.85,0
-0.1375914,1.941629,0.85,0
-0.2963164,1.859071,0.85,0
-0.357332,1.760971,0.85,0
-0.3743996,1.667351,0.85,0
-0.4954292,1.622298,0.85,0
-0.6982676,1.561041,0.85,0
-0.9187471,1.502676,0.85,0
-1.315847,1.410404,0.85,0
-1.617074,1.330819,0.85,0
-0.8555847,1.381762,0.85,0
-0.2126645,1.419333,0.85,0
-0.05155799,1.405477,0.85,0
0.02178305,1.404292,0.85,0
-0.08373146,1.544734,0.85,0
0.1739423,1.539146,0.85,0
0.2057144,1.543224,0.85,0
0.1665535,1.556837,0.85,0
0.1390829,1.571395,0.85,0
0.1338697,1.580072,0.85,0
0.1224764,1.582588,0.85,0
0.1110456,1.583602,0.85,0
0.1088162,1.586087,0.85,0
0.1090653,1.587312,0.85,0
