0.34114,1.445415,0.85,0
0.3408431,1.446429,0.85,0
0.3297495,1.447942,0.85,0
0.305885,1.447819,0.85,0
0.2709687,1.449943,0.85,0
0.2071337,1.45306,0.85,0
0.009964414,1.448287,0.85,0
-0.4266242,1.337347,0.85,0
-1.249404,0.965984,0.85,0
-1.966354,1.010226,0.85,0
-0.9236137,1.14264,0.85,0
-0.3937601,1.125961,0.85,0
-0.03266883,1.098593,0.85,0
0.2838669,1.049232,0.85,0
0.6150898,1.013229,0.85,0
0.8734964,0.9449427,0.85,0
1.218542,0.7419801,0.85,0
1.27125,0.7199008,0.85,0
1.246849,0.6943978,0.85,0
1.094421,0.7461264,0.85,0
0.924152,0.8844299,0.85,0
0.753096,1.026877,0.85,0
0.603433,1.114653,0.85,0
0.4585765,1.190852,0.85,0
0.2900827,1.277192,0.85,0
0.1642835,1.29665,0.85,0
0.119221,1.298688,0.85,0
0.1314031,1.372656,0.85,0
0.1983018,1.531763,0.85,0
0.297783,1.607279,0.85,0
0.4734518,1.605861,0.85,0
0.6819602,1.51468,0.85,0
0.9760996,1.323423,0.85,0
1.320044,1.199,0.85,0
1.607543,1.108877,0.85,0
1.845002,1.040382,0.85,0
2.046808,0.96819,0.85,0
2.19956,0.9294705,0.85,0
2.222284,0.9017097,0.85,0
2.115957,0.9563339,0.85,0
1.958288,1.068716,0.85,0
1.543894,1.472538,0.85,0
1.14209,1.791489,0.85,0
0.877985,1.882827,0.85,0
0.7041897,1.90843,0.85,0
0.6020168,1.945167,0.85,0
1.549521,1.500779,0.85,0
1.0126,1.749814,0.85,0
0.7603213,1.792426,0.85,0
1.685146,0.9980674,0.85,0
1.424408,1.140597,0.85,0
0.9184029,1.3982,0.85,0
0.546726,1.532055,0.85,0
0.2327679,1.561451,0.85,0
-0.0693212,1.55156,0.85,0
-0.2455412,1.541828,0.85,0
-0.1256074,1.4865,0.85,0
0.03973108,1.474336,0.85,0
0.2528015,1.442895,0.85,0
0.558287,1.378937,0.85,0
0.9820467,1.234664,0.85,0
1.377651,1.210061,0.85,0
0.9177363,1.422279,0.85,0
0.5878841,1.513013,0.85,0
0.3188541,1.524115,0.85,0
0.08793353,1.506164,0.85,0
-0.08108105,1.484609,0.85,0
-0.1673846,1.476279,0.85,0
-0.2099405,1.477107,0.85,0
0.248598,1.392761,0.85,0
0.4962111,1.321892,0.85,0
0.7337899,1.232227,0.85,0
1.431301,1.228554,0.85,0
0.8144416,1.552774,0.85,0
0.5271368,1.62343,0.85,0
0.329999,1.634964,0.85,0
0.1596302,1.616697,0.85,0
0.03725536,1.590673,0.85,0
-0.03985271,1.585501,0.85,0
-0.08864042,1.572976,0.85,0
0.5214123,1.400348,0.85,0
0.991161,1.221041,0.85,0
1.586107,0.9493641,0.85,0
2.216251,0.7059413,0.85,0
2.010069,0.7608015,0.85,0
1.60937,0.8198298,0.85,0
1.343425,0.7940658,0.85,0
1.267036,0.7530112,0.85,0
1.12178,0.7471094,0.85,0
0.7986461,0.9295883,0.85,0
0.5683501,0.9972837,0.85,0
0.378151,1.008012,0.85,0
0.2195426,0.9777043,0.85,0
0.09189309,0.9535564,0.85,0
-0.02790998,0.9778323,0.85,0
-0.1960351,1.004047,0.85,0
-0.3859134,1.042982,0.85,0
-0.5888515,1.041763,0.85,0
-0.7764705,1.029871,0.85,0
-0.9667082,1.00949,0.85,0
-1.105022,1.005724,0.85,0
-1.147641,1.084843,0.85,0
-1.130202,1.192973,0.85,0
-1.141017,1.295101,0.85,0
-1.203071,1.453961,0.85,0
-1.228625,1.563043,0.85,0
-1.269041,1.619325,0.85,0
-1.391259,1.626385,0.85,0
-1.499966,1.624903,0.85,0
-1.593804,1.598075,0.85,0
-1.709181,1.553191,0.85,0
-1.739846,1.492278,0.85,0
-1.6703,1.374981,0.85,0
-1.57443,1.236639,0.85,0
-1.530097,1.172,0.85,0
-1.46686,1.13683,0.85,0
-1.400018,1.100125,0.85,0
-1.322034,1.073088,0.85,0
-1.235305,1.059384,0.85,0
-1.118602,1.058969,0.85,0
-1.000416,1.073032,0.85,0
-0.8720478,1.114915,0.85,0
-0.7848574,1.26351,0.85,0
-0.709824,1.521408,0.85,0
-0.6613165,1.671444,0.85,0
-0.6225977,1.744653,0.85,0
-0.9721066,1.114006,0.85,0
-0.8875469,1.464174,0.85,0
-0.7239295,1.818377,0.85,0
-0.5693036,1.955134,0.85,0
-0.2921759,1.859303,0.85,0
-0.2706847,1.925073,0.85,0
-0.2719113,1.864885,0.85,0
-0.2258486,1.957896,0.85,0
-0.2452425,1.989292,0.85,0
-0.2433698,2.019702,0.85,0
-0.274423,2.024469,0.85,0
-0.280718,2.037264,0.85,0
-0.2823308,2.027475,0.85,0
-0.2846895,2.024569,0.85,0
-0.2803902,2.013306,0.85,0
-0.2778601,2.016717,0.85,0
-0.3186957,2.046476,0.85,0
-0.3149649,2.042106,0.85,0
-0.3235344,2.046002,0.85,0
-0.3048722,2.031291,0.85,0
-0.2540452,2.026295,0.85,0
-0.2513883,2.031399,0.85,0
-0.2437601,2.019408,0.85,0
-0.2604915,2.040032,0.85,0
-0.2654781,2.031904,0.85,0
-0.2630585,2.019087,0.85,0
-0.2686412,2.007947,0.85,0
-0.2782855,2.015752,0.85,0
-0.285366,2.017435,0.85,0
-0.2900153,2.041469,0.85,0
-0.9482296,1.312726,0.85,0
-0.8010501,1.406929,0.85,0
-0.7034867,1.40835,0.85,0
-0.6366597,1.392551,0.85,0
-0.5972303,1.363662,0.85,0
-1.004287,0.8152491,0.85,0
-0.939965,0.9273467,0.85,0
-1.037915,1.066203,0.85,0
-0.8279018,1.284851,0.85,0
-0.6942979,1.384072,0.85,0
-0.6410751,1.426467,0.85,0
-0.6286565,1.449832,0.85,0
-0.6261164,1.458873,0.85,0
-1.121025,0.9484945,0.85,0
-1.112952,0.9473497,0.85,0
-1.109288,0.9505306,0.85,0
-1.105953,0.9563959,0.85,0
-1.103656,0.960606,0.85,0
-1.096581,0.9639379,0.85,0
-1.091385,0.9708142,0.85,0
-1.083846,0.9902411,0.85,0
-1.066935,1.010632,0.85,0
-1.04366,1.027732,0.85,0
-1.032084,1.038689,0.85,0
-1.023237,1.046954,0.85,0
-1.010643,1.049951,0.85,0
-1.001016,1.049753,0.85,0
-0.9955615,1.043899,0.85,0
-0.9946028,1.038114,0.85,0
-0.9923073,1.038173,0.85,0
-0.9837319,1.043628,0.85,0
-0.9821999,1.040252,0.85,0
-0.983003,1.036939,0.85,0
-0.9879056,1.036662,0.85,0
-1.010902,1.069676,0.85,0
-1.01943,1.075533,0.85,0
-1.023647,1.083889,0.85,0
-1.0945,1.236779,0.85,0
-1.228612,1.203142,0.85,0
-1.332275,1.172126,0.85,0
-1.405509,1.167828,0.85,0
-1.509314,1.159778,0.85,0
-1.577542,1.108084,0.85,0
-1.251526,0.774667,0.85,0
-0.969753,1.084585,0.85,0
-0.6785675,1.31583,0.85,0
-0.4352809,1.434553,0.85,0
-0.216359,1.52561,0.85,0
-0.02063657,1.623242,0.85,0
0.1477664,1.683979,0.85,0
0.3373201,1.697466,0.85,0
0.5383523,1.656326,0.85,0
0.6326749,1.666583,0.85,0
0.6216851,1.676529,0.85,0
0.5912747,1.723325,0.85,0
0.518504,1.754513,0.85,0
0.05870785,1.636456,0.85,0
-0.2266612,1.467588,0.85,0
-1.304862,0.8012767,0.85,0
-1.476563,0.6858605,0.85,0
-1.40158,0.7848551,0.85,0
-1.077837,1.027707,0.85,0
-0.7839351,1.210972,0.85,0
-0.4561451,1.352764,0.85,0
-0.1290854,1.430637,0.85,0
0.1255912,1.515349,0.85,0
0.270909,1.54343,0.85,0
0.403073,1.574411,0.85,0
0.4857349,1.588974,0.85,0
0.5089762,1.602489,0.85,0
0.4196721,1.593876,0.85,0
0.2264585,1.538837,0.85,0
0.09709094,1.502463,0.85,0
0.02616091,1.486024,0.85,0
-0.0982749,1.548182,0.85,0
-0.1007599,1.56513,0.85,0
-0.09448971,1.55251,0.85,0
-0.09166561,1.540727,0.85,0
-0.03859478,1.543599,0.85,0
-0.01481273,1.543864,0.85,0
-0.00736443,1.525294,0.85,0
-0.0104005,1.545071,0.85,0
-0.01484315,1.557991,0.85,0
-0.01131985,1.561896,0.85,0
-0.008990236,1.557754,0.85,0
-0.007973135,1.554986,0.85,0
-0.003921852,1.561254,0.85,0
-0.0004212186,1.559184,0.85,0
0.003587373,1.54724,0.85,0
-0.01114646,1.528664,0.85,0
-0.0299098,1.539224,0.85,0
-0.0522439,1.537962,0.85,0
-0.08343165,1.518581,0.85,0
-1.01406,1.006526,0.85,0
-0.8837655,1.111787,0.85,0
-0.1899095,1.929188,0.85,0
-0.1931514,1.933802,0.85,0
-0.2019884,1.961421,0.85,0
-0.2170323,1.977118,0.85,0
-0.2308148,2.01072,0.85,0
-0.2453336,2.03247,0.85,0
-0.2597235,2.033351,0.85,0
-0.2695796,2.021863,0.85,0
-0.267373,2.022317,0.85,0
-0.2546434,2.010175,0.85,0
-0.253635,2.016705,0.85,0
-0.2510015,2.023466,0.85,0
-0.2513927,2.022464,0.85,0
-0.2547588,2.038681,0.85,0
-0.2582608,2.021313,0.85,0
-0.2543752,2.009317,0.85,0
-0.2628371,1.984282,0.85,0
-0.2699999,1.950479,0.85,0
-0.2650029,1.948653,0.85,0
-0.2637681,1.952826,0.85,0
-0.2655183,1.958926,0.85,0
-0.256111,1.95532,0.85,0
-0.2527704,1.944045,0.85,0
-0.2552654,1.943032,0.85,0
-0.253572,1.976186,0.85,0
-0.2660997,1.991165,0.85,0
-0.278282,1.986914,0.85,0
-0.2724389,1.979489,0.85,0
-0.2831976,1.978704,0.85,0
-0.2744642,1.9709,0.85,0
-0.2808976,1.968474,0.85,0
-0.2788917,1.955666,0.85,0
-0.2757042,1.951405,0.85,0
-0.2748725,1.953602,0.85,0
-0.2711794,1.951997,0.85,0
-0.2666023,1.95562,0.85,0
-0.2713251,1.959197,0.85,0
-0.2719089,1.953082,0.85,0
-0.2667868,1.94942,0.85,0
-0.2621443,1.957406,0.85,0
-0.2638599,1.959132,0.85,0
-0.2690272,1.929329,0.85,0
-0.2777088,1.898057,0.85,0
-0.2858113,1.854481,0.85,0
-0.2927217,1.823288,0.85,0
-1.359518,0.9012069,0.85,0
-1.349097,0.926774,0.85,0
-1.34923,0.9190421,0.85,0
-1.221338,1.012284,0.85,0
-0.995464,1.20985,0.85,0
-0.7900406,1.378516,0.85,0
-0.6583145,1.473079,0.85,0
-1.230911,1.247054,0.85,0
-0.8857253,1.561692,0.85,0
-0.7294995,1.718728,0.85,0
-0.5883243,1.7873,0.85,0
-1.635104,0.9604491,0.85,0
-1.278424,1.231546,0.85,0
-0.9717689,1.389479,0.85,0
-0.3398722,1.554891,0.85,0
-0.337619,1.578961,0.85,0
-0.3294781,1.581499,0.85,0
-0.3147278,1.577515,0.85,0
-0.3023091,1.572476,0.85,0
-0.3040238,1.572177,0.85,0
-1.779439,0.531208,0.85,0
-1.645921,0.6247654,0.85,0
-1.593551,0.7039035,0.85,0
-1.343351,0.9730974,0.85,0
-1.038197,1.249285,0.85,0
-0.8357438,1.388491,0.85,0
-0.4673956,1.557918,0.85,0
-0.448337,1.561066,0.85,0
-0.5038397,1.563719,0.85,0
-0.5625197,1.566806,0.85,0
-0.4744636,1.542802,0.85,0
-0.5085301,1.549215,0.85,0
-0.5730803,1.552155,0.85,0
-0.6332175,1.549827,0.85,0
-0.6861144,1.521136,0.85,0
-1.943436,0.9118811,0.85,0
-1.961152,1.136015,0.85,0
-2.086977,1.37661,0.85,0
-1.193198,1.554116,0.85,0
-0.6291887,1.670213,0.85,0
-0.3641485,1.726421,0.85,0
-0.2094041,1.729693,0.85,0
-0.08599845,1.706404,0.85,0
0.005998641,1.714203,0.85,0
0.09106828,1.710649,0.85,0
0.1955549,1.664065,0.85,0
0.2498602,1.598083,0.85,0
0.2667653,1.556079,0.85,0
-0.03025235,1.569784,0.85,0
-0.03740934,1.593795,0.85,0
-0.04265442,1.61243,0.85,0
-0.04833701,1.6124,0.85,0
-0.03982143,1.611709,0.85,0
-0.02029821,1.615562,0.85,0
-0.001193702,1.623127,0.85,0
0.03305744,1.633821,0.85,0
0.2808,1.664606,0.85,0
0.4459705,1.768038,0.85,0
0.5626029,1.891504,0.85,0
0.6469682,1.988643,0.85,0
0.7073256,2.091421,0.85,0
0.7059296,2.156025,0.85,0
0.6848755,2.206676,0.85,0
0.3013123,2.332329,0.85,0
0.04520077,2.298695,0.85,0
-0.1142369,2.26664,0.85,0
-0.2169228,2.219446,0.85,0
-0.2563814,2.195313,0.85,0
-0.2337216,2.182603,0.85,0
-0.1991027,2.169376,0.85,0
-0.1650964,2.176376,0.85,0
-0.143711,2.181541,0.85,0
-0.1321036,2.194813,0.85,0
-0.1193534,2.240154,0.85,0
-0.07933675,2.057383,0.85,0
-0.02485037,1.76856,0.85,0
-0.02551362,1.50985,0.85,0
-0.005912691,1.499905,0.85,0
-0.001809239,1.492855,0.85,0
-0.2993933,1.429079,0.85,0
-0.05004337,1.471304,0.85,0
0.4550224,1.479815,0.85,0
1.414642,1.414791,0.85,0
1.398658,1.02538,0.85,0
0.156036,1.38323,0.85,0
-0.3644093,1.428697,0.85,0
-0.9272429,1.372686,0.85,0
-1.463728,1.030759,0.85,0
-0.9078416,1.364007,0.85,0
-0.8236825,1.208474,0.85,0
-1.123032,0.9523008,0.85,0
-1.243109,0.7570133,0.85,0
-1.032633,0.9431263,0.85,0
-0.844687,1.084734,0.85,0
-0.7649313,1.202921,0.85,0
-0.7246966,1.315651,0.85,0
-0.6380408,1.407428,0.85,0
-0.4866427,1.548798,0.85,0
-0.4903683,1.539896,0.85,0
-1.970641,0.7964175,0.85,0
-1.917968,0.786496,0.85,0
-1.928721,0.7770713,0.85,0
-2.1089,0.6466365,0.85,0
